RUSHING,GP,ATT,ATT/G,YDS,AVG,YDS/G,TD,LNG,BIG,100+,STUFF,YDS,FUM,FUML,1ST,PCT
"1ÿHunt, KareemÿKC",16,272,17,1327,4.9,82.9,8,69,35,6,24,46,1,1,60,22.10%
"2ÿGurley II, ToddÿLAR",15,279,18.6,1305,4.7,87,13,57,39,6,33,70,5,2,66,23.70%
"3ÿBell, Le'VeonÿPIT",15,321,21.4,1291,4,86.1,9,27,33,4,27,64,2,2,74,23.10%
"4ÿMcCoy, LeSeanÿBUF",16,287,17.9,1138,4,71.1,6,48,33,4,55,133,3,1,56,19.50%
"5ÿIngram, MarkÿNO",16,230,14.4,1124,4.9,70.3,12,72,23,4,12,26,2,2,50,21.70%
"6ÿHoward, JordanÿCHI",16,276,17.3,1122,4.1,70.1,9,53,32,5,44,107,1,1,61,22.10%
"7ÿGordon, MelvinÿLAC",16,284,17.8,1105,3.9,69.1,8,87,34,2,37,75,1,0,58,20.40%
"8ÿFournette, LeonardÿJAX",13,268,20.6,1040,3.9,80,9,90,18,5,32,57,2,0,46,17.20%
"9ÿAnderson, C.J.ÿDEN",16,245,15.3,1007,4.1,62.9,3,40,21,2,21,37,1,1,47,19.20%
"10ÿElliott, EzekielÿDAL",10,242,24.2,983,4.1,98.3,7,30,21,5,19,56,1,1,55,22.70%
"11ÿCollins, AlexÿBAL",15,212,14.1,973,4.6,64.9,6,50,27,2,29,67,2,2,51,24.10%
"12ÿGore, FrankÿIND",16,261,16.3,961,3.7,60.1,3,21,19,2,26,50,3,0,49,18.80%
"13ÿHyde, CarlosÿSF",16,240,15,938,3.9,58.6,8,61,27,1,33,72,2,1,44,18.30%
"14ÿLewis, DionÿNE",16,180,11.3,896,5,56,6,44,25,2,19,38,0,0,48,26.70%
"15ÿLynch, MarshawnÿOAK",15,207,13.8,891,4.3,59.4,7,51,21,2,21,36,1,1,44,21.30%
"16ÿMiller, LamarÿHOU",16,238,14.9,888,3.7,55.5,3,21,22,0,22,43,1,0,43,18.10%
"17ÿAjayi, JayÿPHI",14,208,14.9,873,4.2,62.4,1,71,23,2,36,77,3,2,39,18.80%
"18ÿFreeman, DevontaÿATL",14,196,14,865,4.4,61.8,7,44,22,2,15,32,4,1,49,25.00%
"19ÿCrowell, IsaiahÿCLE",16,206,12.9,853,4.1,53.3,2,59,22,1,20,56,1,1,38,18.40%
"20ÿMurray, LataviusÿMIN",16,216,13.5,842,3.9,52.6,8,46,20,2,24,50,1,0,42,19.40%
"21ÿPowell, BilalÿNYJ",15,178,11.9,772,4.3,51.5,5,75,20,2,24,44,0,0,30,16.90%
"22ÿBlount, LeGarretteÿPHI",16,173,10.8,766,4.4,47.9,2,68,20,1,23,55,1,1,30,17.30%
"23ÿNewton, CamÿCAR",16,139,8.7,754,5.4,47.1,6,69,20,0,6,15,6,1,46,33.10%
"24ÿDarkwa, OrleansÿNYG",15,171,11.4,751,4.4,50.1,5,75,16,2,12,29,1,0,33,19.30%
"25ÿHenry, DerrickÿTEN",16,176,11,744,4.2,46.5,5,75,20,2,26,77,1,0,39,22.20%
"26ÿKamara, AlvinÿNO",16,120,7.5,728,6.1,45.5,8,74,27,1,8,21,1,1,40,33.30%
"27ÿStewart, JonathanÿCAR",15,198,13.2,680,3.4,45.3,6,60,15,2,22,51,3,3,41,20.70%
"28ÿMurray, DeMarcoÿTEN",15,184,12.3,659,3.6,43.9,6,75,9,1,17,41,1,1,29,15.80%
"29ÿDrake, KenyanÿMIA",16,133,8.3,644,4.8,40.3,3,66,16,2,21,61,2,2,24,18.00%
"30ÿColeman, TevinÿATL",15,156,10.4,628,4,41.9,5,52,14,0,21,58,1,0,27,17.30%
"31ÿMixon, JoeÿCIN",14,178,12.7,626,3.5,44.7,4,25,17,1,28,72,1,1,35,19.70%
"32ÿPerine, SamajeÿWSH",16,175,10.9,603,3.5,37.7,1,30,13,2,17,27,2,2,22,12.60%
"33ÿAllen, JavoriusÿBAL",16,153,9.6,591,3.9,36.9,4,37,13,0,19,36,0,0,38,24.80%
"34ÿWilson, RussellÿSEA",16,95,5.9,586,6.2,36.6,3,31,30,0,1,4,6,0,35,36.80%
"35ÿMcKinnon, JerickÿMIN",16,150,9.4,570,3.8,35.6,3,58,12,0,23,59,2,2,23,15.30%
"36ÿWilliams, JamaalÿGB",16,153,9.6,556,3.6,34.8,4,25,6,1,6,10,0,0,32,20.90%
"37ÿAbdullah, AmeerÿDET",14,165,11.8,552,3.4,39.4,4,34,13,0,30,63,2,1,24,14.50%
"38ÿMorris, AlfredÿDAL",14,115,8.2,547,4.8,39.1,1,70,13,1,12,22,0,0,25,21.70%
"39ÿPeterson, AdrianÿARZ",10,156,15.6,529,3.4,52.9,2,27,10,2,23,47,3,2,20,12.80%
"40ÿGallman, WayneÿNYG",13,111,8.5,476,4.3,36.6,0,24,10,0,9,22,3,1,19,17.10%
"41ÿBreida, MattÿSF",16,105,6.6,465,4.4,29.1,2,33,17,0,10,23,1,0,22,21.00%
"42ÿBernard, GiovaniÿCIN",16,105,6.6,458,4.4,28.6,2,25,14,1,11,24,0,0,20,19.00%
"43ÿJones, AaronÿGB",12,81,6.8,448,5.5,37.3,4,46,12,2,6,8,0,0,21,25.90%
"44ÿMcCaffrey, ChristianÿCAR",16,117,7.3,435,3.7,27.2,2,40,8,0,13,38,1,1,21,17.90%
"45ÿTaylor, TyrodÿBUF",15,84,5.6,427,5.1,28.5,4,32,15,0,2,6,1,0,26,31.00%
"46ÿWilliams, KerwynnÿARZ",16,120,7.5,426,3.6,26.6,1,25,7,0,10,21,0,0,20,16.70%
"47ÿBarber, PeytonÿTB",16,108,6.8,423,3.9,26.4,3,34,4,1,6,13,2,1,23,21.30%
"48ÿKizer, DeShoneÿCLE",15,77,5.1,419,5.4,27.9,5,20,13,0,1,4,3,1,28,36.40%
"49ÿMartin, DougÿTB",11,138,12.5,406,2.9,36.9,3,27,9,0,20,46,1,1,21,15.20%
"50ÿGillislee, MikeÿNE",9,104,11.6,383,3.7,42.6,5,16,5,0,8,18,1,1,25,24.00%
"Ivory, ChrisÿJAX",14,112,8,382,3.4,27.3,1,34,7,0,6,16,2,2,16,14.30%
"Forte, MattÿNYJ",12,103,8.6,381,3.7,31.8,2,20,9,0,9,13,1,1,12,11.70%
"Cohen, TarikÿCHI",16,87,5.4,370,4.3,23.1,2,46,11,0,23,70,2,1,17,19.50%
"Mack, MarlonÿIND",14,93,6.6,358,3.9,25.6,3,35,12,0,19,52,1,0,21,22.60%
"Prescott, DakÿDAL",16,57,3.6,357,6.3,22.3,6,21,19,0,0,0,0,0,29,50.90%
"Smith, AlexÿKC",15,60,4,355,5.9,23.7,1,70,11,0,1,1,2,0,19,31.70%
"Cook, DalvinÿMIN",4,74,18.5,354,4.8,88.5,2,33,8,1,5,11,1,1,15,20.30%
"Johnson Jr., DukeÿCLE",16,82,5.1,348,4.2,21.8,4,19,12,0,9,21,1,0,26,31.70%
"Foreman, D'OntaÿHOU",10,78,7.8,327,4.2,32.7,2,39,5,0,7,13,2,1,13,16.70%
"Bortles, BlakeÿJAX",16,57,3.6,322,5.7,20.1,2,28,10,0,0,0,3,0,19,33.30%
"Clement, CoreyÿPHI",16,74,4.6,321,4.3,20.1,4,28,10,0,11,22,0,0,19,25.70%
"McGuire, ElijahÿNYJ",16,88,5.5,315,3.6,19.7,1,69,8,0,18,37,1,1,14,15.90%
"Mariota, MarcusÿTEN",15,60,4,312,5.2,20.8,5,34,9,0,1,2,2,1,22,36.70%
"Wentz, CarsonÿPHI",13,64,4.9,299,4.7,23,0,24,12,0,0,0,5,2,26,40.60%
"Booker, DevontaeÿDEN",13,79,6.1,299,3.8,23,1,26,5,0,7,9,1,0,11,13.90%
"Charles, JamaalÿDEN",14,69,4.9,296,4.3,21.1,1,19,10,0,7,13,2,2,16,23.20%
"Thompson, ChrisÿWSH",10,64,6.4,294,4.6,29.4,2,61,8,0,11,25,1,0,11,17.20%
"Riddick, TheoÿDET",16,84,5.3,286,3.4,17.9,3,21,9,0,14,33,1,1,11,13.10%
"Richard, JalenÿOAK",16,56,3.5,275,4.9,17.2,1,52,6,0,8,20,1,1,10,17.90%
"Montgomery, TyÿGB",8,71,8.9,273,3.9,34.1,3,37,2,0,4,7,0,0,13,18.30%
"Austin, TavonÿLAR",16,59,3.7,270,4.6,16.9,1,27,8,0,9,32,0,0,9,15.30%
"Hundley, BrettÿGB",11,36,3.3,270,7.5,24.5,2,24,12,0,2,4,2,1,21,58.30%
"Watson, DeshaunÿHOU",7,36,5.1,269,7.5,38.4,2,49,7,0,0,0,1,0,14,38.90%
"Burkhead, RexÿNE",10,64,6.4,264,4.1,26.4,5,31,5,0,4,6,1,0,14,21.90%
"Blue, AlfredÿHOU",11,71,6.5,262,3.7,23.8,1,48,2,1,6,12,0,0,10,14.10%
"Brissett, JacobyÿIND",16,63,3.9,260,4.1,16.3,4,25,9,0,2,8,3,1,14,22.20%
"Ekeler, AustinÿLAC",16,47,2.9,260,5.5,16.3,2,35,7,0,5,11,1,1,12,25.50%
"Yeldon, T.J.ÿJAX",10,49,4.9,253,5.2,25.3,2,58,5,1,3,12,2,1,7,14.30%
"Grant, CoreyÿJAX",16,30,1.9,248,8.3,15.5,2,58,7,0,2,10,0,0,10,33.30%
"Trubisky, MitchellÿCHI",12,41,3.4,248,6.1,20.7,2,46,9,0,1,2,5,1,12,29.30%
"Tolbert, MikeÿBUF",12,66,5.5,247,3.7,20.6,1,25,6,0,6,13,2,1,9,13.60%
"Brown, MalcolmÿLAR",11,63,5.7,246,3.9,22.4,1,20,8,0,3,6,1,0,10,15.90%
"Rodgers, JacquizzÿTB",16,64,4,244,3.8,15.3,1,36,4,0,5,5,0,0,11,17.20%
"Davis, MikeÿSEA",6,68,11.3,240,3.5,40,0,33,10,0,16,35,0,0,12,17.60%
"Smith, RodÿDAL",15,55,3.7,232,4.2,15.5,4,45,4,0,5,11,0,0,15,27.30%
"Carson, ChrisÿSEA",4,49,12.3,208,4.2,52,0,30,6,0,3,3,0,0,11,22.40%
"Kelley, RobÿWSH",7,62,8.9,194,3.1,27.7,3,21,4,0,11,25,0,0,8,12.90%
"McKissic, J.D.ÿSEA",13,46,3.5,187,4.1,14.4,1,30,5,0,8,18,0,0,8,17.40%
"Williams, DamienÿMIA",11,46,4.2,181,3.9,16.5,0,69,3,0,7,16,0,0,7,15.20%
"Cousins, KirkÿWSH",16,49,3.1,179,3.7,11.2,4,18,6,0,1,1,7,1,17,34.70%
"Lacy, EddieÿSEA",9,69,7.7,179,2.6,19.9,0,19,4,0,9,23,0,0,7,10.10%
"Smallwood, WendellÿPHI",8,47,5.9,174,3.7,21.8,1,26,4,0,7,19,0,0,9,19.10%
"White, JamesÿNE",14,43,3.1,171,4,12.2,0,10,1,0,3,9,0,0,6,14.00%
"Green, TionÿDET",5,42,8.4,165,3.9,33,2,33,4,0,3,4,0,0,9,21.40%
"Vereen, ShaneÿNYG",16,45,2.8,164,3.6,10.3,0,17,3,0,6,20,0,0,3,6.70%
"Keenum, CaseÿMIN",15,40,2.7,160,4,10.7,1,22,7,0,0,0,0,0,13,32.50%
"Rawls, ThomasÿSEA",12,58,4.8,157,2.7,13.1,0,23,3,0,9,22,1,1,6,10.30%
"Washington, DeAndreÿOAK",15,57,3.8,153,2.7,10.2,2,11,5,0,8,20,1,0,9,15.80%
"Conner, JamesÿPIT",14,32,2.3,144,4.5,10.3,0,23,6,0,4,8,0,0,4,12.50%
"Ryan, MattÿATL",16,32,2,143,4.5,8.9,0,16,7,0,0,0,3,2,11,34.40%
"West, TerranceÿBAL",5,39,7.8,138,3.5,27.6,2,13,5,0,6,15,1,1,11,28.20%
"Beathard, C.J.ÿSF",7,26,3.7,136,5.2,19.4,3,16,4,0,1,1,0,0,9,34.60%
"Winston, JameisÿTB",13,33,2.5,135,4.1,10.4,1,17,4,0,0,0,4,1,7,21.20%
"Ward, TerronÿATL",14,30,2.1,129,4.3,9.2,0,17,4,0,6,8,1,1,7,23.30%
"Siemian, TrevorÿDEN",11,31,2.8,127,4.1,11.5,1,15,2,0,0,0,1,0,8,25.80%
"Rodgers, AaronÿGB",7,24,3.4,126,5.3,18,0,18,4,0,1,2,0,0,10,41.70%
"McCown, JoshÿNYJ",13,37,2.8,124,3.4,9.5,5,22,5,0,0,0,4,1,14,37.80%
"Penny, ElijhaaÿARZ",16,31,1.9,124,4,7.8,2,14,2,0,1,4,0,0,7,22.60%
"Patterson, CordarrelleÿOAK",16,13,0.8,121,9.3,7.6,2,47,2,0,2,7,0,0,3,23.10%
"Hill, JeremyÿCIN",7,37,5.3,116,3.1,16.6,0,13,3,0,4,8,1,0,5,13.50%
"Johnson, ChrisÿARZ",4,45,11.3,114,2.5,28.5,0,11,1,0,8,15,0,0,3,6.70%
"Ridley, StevanÿPIT",2,26,13,108,4.2,54,1,21,4,0,3,7,0,0,6,23.10%
"Dalton, AndyÿCIN",16,38,2.4,99,2.6,6.2,0,25,5,0,1,1,1,1,9,23.70%
"Stafford, MatthewÿDET",16,29,1.8,98,3.4,6.1,0,15,5,0,0,0,2,1,9,31.00%
"Benjamin, TravisÿLAC",16,13,0.8,96,7.4,6,0,22,3,0,1,4,0,0,5,38.50%
"Cadet, TravarisÿBUF",9,23,2.6,96,4.2,10.7,0,12,3,0,1,3,0,0,6,26.10%
"Sims, CharlesÿTB",16,21,1.3,95,4.5,5.9,0,21,3,0,1,1,0,0,6,28.60%
"Artis-Payne, CameronÿCAR",13,18,1.4,95,5.3,7.3,1,43,4,0,1,6,0,0,5,27.80%
"Perkins, PaulÿNYG",11,41,3.7,90,2.2,8.2,0,14,1,0,6,13,0,0,3,7.30%
"Oliver, BrandenÿLAC",8,35,4.4,83,2.4,10.4,0,26,2,0,7,20,0,0,6,17.10%
"Gabbert, BlaineÿARZ",5,22,4.4,82,3.7,16.4,0,12,3,0,0,0,3,0,7,31.80%
"Bibbs, KapriÿWSH",3,21,7,79,3.8,26.3,0,16,2,0,1,1,0,0,4,19.00%
"Fitzpatrick, RyanÿTB",6,15,2.5,78,5.2,13,0,15,4,0,0,0,0,0,5,33.30%
"West, CharcandrickÿKC",13,18,1.4,72,4,5.5,2,21,2,0,2,3,0,0,4,22.20%
"Hogan, KevinÿCLE",4,10,2.5,71,7.1,17.8,0,11,3,0,0,0,0,0,4,40.00%
"Bolden, BrandonÿNE",16,13,0.8,67,5.2,4.2,0,20,2,0,1,1,0,0,3,23.10%
"Carr, DerekÿOAK",15,23,1.5,66,2.9,4.4,0,32,2,0,1,1,4,2,5,21.70%
"Osweiler, BrockÿDEN",6,14,2.3,64,4.6,10.7,1,18,3,0,1,2,0,0,3,21.40%
"Samuel, CurtisÿCAR",9,4,0.4,64,16,7.1,0,31,3,0,0,0,0,0,3,75.00%
"Sproles, DarrenÿPHI",3,15,5,61,4.1,20.3,0,12,3,0,2,4,0,0,4,26.70%
"Hill, TyreekÿKC",15,17,1.1,59,3.5,3.9,0,16,3,0,4,18,0,0,3,17.60%
"Lockett, TylerÿSEA",16,10,0.6,58,5.8,3.6,0,22,2,0,1,2,0,0,4,40.00%
"Barner, KenjonÿPHI",13,16,1.2,57,3.6,4.4,1,18,2,0,3,14,0,0,3,18.80%
"Woodhead, DannyÿBAL",8,14,1.8,56,4,7,0,10,1,0,0,0,0,0,2,14.30%
"Ellington, AndreÿHOU",12,20,1.7,55,2.8,4.6,1,14,1,0,5,11,0,0,3,15.00%
"Petty, BryceÿNYJ",4,7,1.8,55,7.9,13.8,0,24,2,0,0,0,0,0,4,57.10%
"Jackson, Adoree'ÿTEN",16,5,0.3,55,11,3.4,0,20,3,0,1,3,0,0,3,60.00%
"Flacco, JoeÿBAL",16,25,1.6,54,2.2,3.4,1,25,2,0,0,0,1,0,3,12.00%
"Webb, JoeÿBUF",16,8,0.5,54,6.8,3.4,0,22,2,0,0,0,0,0,4,50.00%
"Turbin, RobertÿIND",6,23,3.8,53,2.3,8.8,1,7,0,0,4,9,0,0,9,39.10%
"Yates, T.J.ÿHOU",4,5,1.3,51,10.2,12.8,0,15,3,0,0,0,0,0,4,80.00%
"Dunbar, LanceÿLAR",4,11,2.8,51,4.6,12.8,1,12,2,0,2,3,0,0,4,36.40%
"Goff, JaredÿLAR",15,28,1.9,51,1.8,3.4,1,22,1,0,1,7,1,1,3,10.70%
"Gabriel, TaylorÿATL",16,8,0.5,49,6.1,3.1,0,15,2,0,1,5,0,0,3,37.50%
"Edmunds, TreyÿNO",16,9,0.6,48,5.3,3,1,41,1,0,3,5,0,0,1,11.10%
"Roethlisberger, BenÿPIT",15,28,1.9,47,1.7,3.1,0,14,2,0,0,0,2,0,6,21.40%
"Goodwin, MarquiseÿSF",16,4,0.3,44,11,2.8,0,18,3,0,0,0,0,0,3,75.00%
"Washington, DwayneÿDET",5,20,4,44,2.2,8.8,0,6,0,0,2,8,0,0,1,5.00%
"Olawale, JamizeÿOAK",12,9,0.8,43,4.8,3.6,1,11,2,0,0,0,1,0,5,55.60%
"Taylor, TaywanÿTEN",16,8,0.5,43,5.4,2.7,0,17,1,0,2,2,0,0,1,12.50%
"Campanaro, MichaelÿBAL",13,5,0.4,42,8.4,3.2,0,19,1,0,0,0,0,0,2,40.00%
"Murphy, MarcusÿBUF",1,7,7,41,5.9,41,0,25,1,0,1,4,0,0,2,28.60%
"Sherman, AnthonyÿKC",16,14,0.9,40,2.9,2.5,1,9,0,0,2,2,0,0,5,35.70%
